Amaranthaceae,Atriplex calotheca,flikmålla
Amaranthaceae,Atriplex glabriuscula,broskmålla
Amaranthaceae,Atriplex littoralis,strandmålla
Amaranthaceae,Atriplex longipes ssp longpipes,skaftmålla
Amaranthaceae,Atriplex longipes ssp. praecox,brådmålla
Amaranthaceae,Sagina nodosa,knutnarv
Caryophyllaceae,Silene dioica,rödblära
Caryophyllaceae,Silene uniflora,strandglim
Caryophyllaceae,Silene viscosa,klibbglim
Caryophyllaceae,Spergularia media,havsnarv
Caryophyllaceae,Spergularia salina,saltnarv
Celastraceae,Parnassia palustris,slåtterblomma
Celastraceae,Calystegia spp,snårvindor	
Convolvulaceae,Cornus suecica,hönsbär
Crassulaceae,Hylotelephium telephium,kärleksört
Crassulaceae,Rhodiola rosea,rosenrot
Crassulaceae,Sedum acre,gul fetknopp
Crassulaceae,Sedum anglicum,engelsk fetknopp
Droseraceae,Drosera anglica,storsileshår
Droseraceae,Drosera rotundifolia,rundsileshår
Ericaceae,Pyrola chlorantha,grönpyrola
Euphorbiaceae,Euphorbia palustris,kärrtörel
Euphorbiaceae,Euphrasia bottnica,strandögontröst
Euphorbiaceae,Euphrasia frigida var. baltica,klapperögontröst
Fabaceae,Lathyrus japonicus,strandvial
Fabaceae,Lathyrus niger,vippärt
Fabaceae,Lathyrus palustris,kärrvial
Fabaceae,Lotus corniculatus,käringtand
Fabaceae,Lotus tenuis,smal kärringtand
Fabaceae,Tetragonolobus maritimus,klöverärt
Fabaceae,Trifolium fragiferum,smultronköver
Fabaceae,Vicia cracca,kråkvicker
Fabaceae,Vicia sepium,häckvicker
Gentianaceae,Centaurium littorale,kustarun
Gentianaceae,Centaurium pulchellum,dvärgarun
Gentianaceae,Gentianella uliginosa,sumpgentiana
Juncaginaceae,Triglochin maritima,havssälting
Juncaginaceae,Triglochin palustris,kärrsälting
Lamiaceae,Lamium purpureum,rödplister
Lamiaceae,Scutellaria hastifolia,toppfrossört
Lamiaceae,Stachys palustris,knölsyska
Lamiaceae,Thymus serpyllum,backtimjan
Linaceae,Radiola linoides,dvärglin
Lythraceae,Lythrum salicaria,fackelblomster
Orchidaceae,Epipactis palustris,kärrknipprot
Orobanchaceae,Odontites litoralis,strandrödtoppa
Orobanchaceae,Rhinanthus minor,ängsskallra
Orobanchaceae,Rhinanthus serotinus,höskallra
Papaveraceae,Glaucium flavum,strandvallmo
Papaveraceae,Atriplex pedunculata,saltmålla
Amaranthaceae,Atriplex prostrata,spjutmålla
Amaranthaceae,Beta vulgaris,strandbeta
Amaranthaceae,Salicornia europaea,glasört
Amaranthaceae,Salsola kali,sodaört
Amaranthaceae,Suaeda maritima,saltört
Apiaceae,Angelica archangelica ssp. litoralis,strandkvanne
Apiaceae,Angelica sylvestris,strätta
Apiaceae,Anthriscus sylvestris,hundkäx
Apiaceae,Eryngium maritimum,martorn
Apiaceae,Ligusticum scothicum,strandloka
Apiaceae,Pimpinella saxifraga,bockrot
Apiaceae,Hydrocotyle vulgaris,spikblad
Asteraceae,Achillea millefolium,röllika
Asteraceae,Antennaria dioica,kattfot
Asteraceae,Artemisia absinthium,malört
Asteraceae,Artemisia campestris ssp. bottnica,bottnisk malört
Asteraceae,Artemisia vulgaris var. coarctata,strandgråbo
Asteraceae,Aster tripolium,strandaster
Asteraceae,Bidens tripartita,brunskära
Asteraceae,Hieracium umbellatum,flockfibbla
Asteraceae,Hypochoeris maculata,slåtterfibbla
Asteraceae,Matricaria discoidea,gatkamomill
Asteraceae,Mulgedium tataricum,sandsallad
Asteraceae,Petasites spurius,spjutskråp
Asteraceae,Scorzoneroides autumnalis,höstfibbla
Asteraceae,Senecio vernalis,vårkorsört
Asteraceae,Senecio viscosus,klibbkorsört
Asteraceae,Senecio vulgaris,korsört
Asteraceae,Seriphidium maritimum ssp. humifusum,baltisk strandmalört
Asteraceae,Seriphidium maritimum ssp. maritimum,vanlig strandmalört
Asteraceae,Sonchus arvensis,åkermolke
Asteraceae,Sonchus palustris,strandmolke
Asteraceae,Tanacetum vulgare,renfana
Asteraceae,Taraxacum sect. palustria,strandmaskrosor
Asteraceae,Tripleurospermum maritimum ssp. maritimum,kustbaldersbrå
Asteraceae,Tripleurospermum maritimum ssp. subpolare,nordbaldersbrå
Asteraceae,Tripolium vulgare,strandaster
Boraginaceae,Cynoglossum officinale,hundtunga
Boraginaceae,Mertensia maritima,ostronört
Brassicaceae,Cakile maritima,marviol
Brassicaceae,Cochlearia officinalis,skörbjuggsört
Brassicaceae,Crambe maritima,strandkål
Brassicaceae,Isatis tinctoria,vejde
Caprifoliaceae,Valeriana,vänderrötter
Caryophyllaceae,Cerastium diffusum,västkustarv
Caryophyllaceae,Honckenya peploides,saltarv
Caryophyllaceae,Sagina maritima,strandnarv
Caryophyllaceae,Hippuris vulgaris,hästsvans
Plantaginaceae,Plantago coronopus,strandkämpar
Plantaginaceae,Plantago major ssp. intermedia,åkergroblad
Plantaginaceae,Plantago major ssp. major,gårdsgroblad
Plantaginaceae,Plantago major ssp. winteri,kustgroblad
Plantaginaceae,Plantago maritima,gulkämpar
Plumbaginaceae,Armeria maritima,trift
Polygonaceae,Rumex acetosa,ängssyra
Polygonaceae,Rumex acetosella,bergsyra
Polygonaceae,Rumex crispus,krusskräppa
Polygonaceae,Rumex longifolius,gårdsskräppa
Polygonaceae,Rumex pseudonatronatus,finnskräppa
Primulaceae,Anagallis minima,knutört
Primulaceae,Glaux maritima,strandkrypa
Primulaceae,Primula nutans,strandviva
Primulaceae,Samolus valerandi,bunge
Ranunculaceae,Actaea spicata,trolldruva
Rosaceae,Argentina anserina ssp. anserina,vanlig gåsört
Rosaceae,Argentina anserina ssp. groenlandica,grönländsk gåsört
Rosaceae,Comarum palustre,kråkklöver
Rosaceae,Filipendula ulmaria,älggräs
Rosaceae,Rubus saxatilis,stenbär
Scrophularicaceae,Linaria vulgaris,gulsporre
Scrophularicaceae,Verbascum spp,kungsljus
Scrophularicaceae,Veronica longifolia,strandveronika
Solanaceae,Hyoscyamus niger,bolmört
Urticaceae,Urtica dioica,brännässla
Urticaceae,Urtica urens,etternässla
Violaceae,Viola tricolor,styvmorsviol